Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2.0,0.4784312121964564,0.5071599483993895,0.567245191211626,0.40709201895505187,0.5463203572601375,0.5096109083879727,0.1967536212715256,0.4544835188657146,0.5115989581027001,0.5207719743538571,0.5268696322762568,0.4481559826717151,0.5193429413000507,0.5492981322815887,0.5622003899817298,0.5861907851162236,0.3880009362300442,0.44467552138740435,0.3398426321317951,0.5119564647474629,0.5284310838274806,0.571253599408555,0.4037491220048086,0.460388125460115,0.5479702394726529,0.535477958007988,0.6177596862428242,0.43256405959448607,0.4708867012151114,0.5501854308694581,0.5586626259321147,0.4528193285358149,0.5451012930388962
2.0,0.5827028518947152,0.49889231639357595,0.5039027458498311,0.5787923682590136,0.5611357939855278,0.48226943576562475,0.48814986746689193,0.4791112041785966,0.5768078438663997,0.4742487834772555,0.44429442688174153,0.5463537935163245,0.4669365435176569,0.37218874772478633,0.5522920518948667,0.4941611303677516,0.4737405264276895,0.46545303261306337,0.37625519685819064,0.6888044186153698,0.6638515117960109,0.5279097202294766,0.4477336284425433,0.5569604405087447,0.46903220932200707,0.5244023150182289,0.4254867026441752,0.5112230480312321,0.5152957775056106,0.5020382489820604,0.5399512779810898,0.7550070079473876,0.5408524999019442
2.0,0.7889902456246471,0.5113920322668554,0.48214053066923157,0.28197984696925077,0.7408315115634972,0.6622205927560537,0.8209563339983883,0.3062937283245014,0.2544436797072843,0.6324528901669745,0.7461160749296157,0.7756249419231399,0.5038392062861264,0.6370229798451953,0.13491420932807854,0.35450371007837667,0.5305378419616089,0.7227974515426543,0.4599803815569954,0.5874786920158032,0.11773151245515967,0.8010596077798542,0.4702044997809527,0.2139926483056493,0.3821836007527506,0.5260896309860673,0.20548668436950723,0.30951957296885146,0.7839165583517788,0.7317121484327929,0.26128949734162793,0.2905741479574334,0.588503193579874
1.0,0.4947487259859316,0.48962738302526987,0.5210423152009894,0.382610575589607,0.5375944570366916,0.46348228499621613,0.3168471857022533,0.4308839356125226,0.4530723141256713,0.5240125101347126,0.5242401184576726,0.5009396640652183,0.516846044468383,0.36480976266885473,0.2651613791114037,0.4870695093701208,0.5141747448462464,0.46358781345285616,0.547705591623309,0.38855885060773193,0.6409533549045081,0.4461414687564021,0.4849834800619735,0.33484204732529715,0.4286118747754775,0.5476005904519163,0.43425278608342394,0.4394837011906975,0.4712002515179547,0.5585680650793783,0.44729558376521716,0.18251634762559363,0.5076307025837002
1.0,0.5014769728466113,0.5121912394095832,0.49689981242535336,0.5588505809651022,0.5358208181154879,0.4668112601681399,0.5246338024798951,0.4453571080275896,0.47266860844006003,0.4968504382830235,0.5004719123625737,0.48526584279973267,0.509531048317184,0.1610330137116727,0.6015668647222981,0.4781789230580187,0.550961903276236,0.4485887632303545,0.5512284195324267,0.42229319578494995,0.6609709930975474,0.45906272538625625,0.47981231777249544,0.39951621884793426,0.4361661520728781,0.5430867000263724,0.5694269873247346,0.4313756880855859,0.48134056957978644,0.5417871092949141,0.4467462943309071,0.37658363872991535,0.5174983214058354
0.0,0.5458636087635605,0.7992890897174079,0.6690017801221311,0.9341690410540566,0.4566110687767698,0.6599919182812507,0.1999455965760738,0.44355439231607713,0.6158298315721055,0.46025997638974514,0.18336339377801408,0.41156526976007635,0.613899765395273,0.3973927263754129,0.4498432995763872,0.7376157717130577,0.307564160362034,0.5365967326205378,0.7691293525063598,0.7737435402867184,0.2728391942499954,0.20871628809647513,0.35645166831360203,0.2252264206334828,0.16672949896619427,0.3669308170580632,0.49629102479974063,0.6027670722579715,0.41768009009387647,0.28047621699132913,0.573314425454661,0.7415890888299626,0.6370693490601704
3.0,0.7092946567790215,0.3970187234771856,0.506159109126244,0.4914559837884781,0.3970744161377386,0.5854407428558118,0.18478496262026897,0.6646378207734063,0.24116861222881822,0.42536426571721087,0.5488153532558252,0.4107637745098491,0.5770511507022893,0.055631729637494416,0.8439549952313087,0.2654502150073784,0.3669428770984396,0.36771980651790587,0.18796740338910378,0.16802215988759167,0.7731717436451427,0.6620041723067057,0.6282880538182659,0.6532345344314212,0.26688467473596234,0.3944046450660224,0.12143181391916269,0.23606540465716003,0.18494628964389373,0.33762467298495596,0.2400898825868485,0.050021854532621986,0.3980147212145891
3.0,0.5695720321826588,0.4730986889415586,0.6247700343642973,0.5957363125016131,0.5130008349461821,0.511172371916166,0.6644974836523897,0.40677633708676525,0.4504458316589767,0.5185980140965705,0.4969452485947727,0.4093664109874705,0.4469752324335535,0.25395799101701805,0.5549031338018824,0.5019108172890524,0.6661573927944805,0.46451924322120985,0.4958007424594704,0.7089646247595904,0.24974820263366948,0.5025094766731949,0.5088221227221361,0.7002428203368406,0.5751199103720145,0.46561305631044897,0.6284401709096801,0.3722797428585873,0.4171131110121502,0.5094696944232989,0.45427309554386325,0.143852219407345,0.5125174252463288
3.0,0.5094174048655632,0.5277677578315668,0.5049971601339613,0.3244241383309432,0.4528061434656436,0.495047716288281,0.27583325253952484,0.4243190350854213,0.49955328207514205,0.5095144387336435,0.47530323474412733,0.3967037199637132,0.4971178011531813,0.11722408305880064,0.46065249063126984,0.4856255808014558,0.5950882756328326,0.4533471380836252,0.49722247876150427,0.36657581667958006,0.4237669441523149,0.5310746322345012,0.5286536412106462,0.6652274803607446,0.5119413701172074,0.4973978853080595,0.374739370643179,0.4413590598848268,0.40320493039859945,0.4953347362373884,0.507344616814435,0.7624694770154541,0.5422566561907526
2.0,0.5501093288244343,0.4651868368213821,0.511661749748066,0.6978418031127734,0.5632810455149935,0.48662225051569813,0.5386214309868942,0.46312302721846943,0.549481518008902,0.5272994134232083,0.4629757573261239,0.532080938742816,0.4523401138833739,0.2576536701708075,0.3118691476083763,0.5076551902902757,0.494963537024278,0.4822516698925299,0.43535579872084607,0.5571844144805506,0.47388431208459136,0.5483745829903187,0.4443304620974317,0.3828273578689647,0.47920098059475175,0.549690548143815,0.5506872596195356,0.5082652180476336,0.5411633266033431,0.5107747934112832,0.5640410791333547,0.6104300258424206,0.5288425008147329
1.0,0.6492415199496309,0.5282230660333331,0.6910940272266806,0.6864514236275215,0.4954241244928082,0.536318225725976,0.6596920620977348,0.4106324034777879,0.6061341880077924,0.36787094527796355,0.46469683834074565,0.5274627823856598,0.4987216300752316,0.6675990996517237,0.92448481603629,0.3410890911749155,0.627148884032139,0.5573028250875728,0.43333399868945705,0.3436260082130076,0.47207963226293814,0.4445264101360332,0.48467700910663225,0.3106108968732002,0.458888316807339,0.6018736547387593,0.7287293047957537,0.508569521979175,0.39830232608319555,0.626751938704141,0.43778386293569577,0.2602676860552576,0.42436622099902327
1.0,0.7704419107089506,0.3093272652199535,0.5209326804956161,0.2582645385071527,0.6974341496862381,0.3416353201957205,0.6963583422286409,0.28364006030654737,0.7267562957248588,0.586658643342587,0.4604583637695339,0.7333910164312878,0.5188843733753162,0.39036157588087145,0.18810943153002235,0.6248348757908087,0.566717656518083,0.33836421177618403,0.35828701144919384,0.2770645808206091,0.504022523451249,0.2581031263655812,0.40144243330219825,0.6816058483790169,0.5418017948383465,0.6735127325077873,0.6839495074416561,0.22062821532514568,0.5257057276578473,0.4885967494660839,0.3930619723739789,0.9543820292990125,0.5828664144857435
2.0,0.3636542016447344,0.5107424169950133,0.23173449149143796,0.7143773554317844,0.4427976901993665,0.30206152831430483,0.20342440327116987,0.17459916608054576,0.6948030185294894,0.6476194912291595,0.469166787503007,0.39177899294220014,0.42290987926758966,0.870228120355434,0.14470196707305985,0.19773705579326167,0.29848793390229206,0.49804190182295915,0.12022623349340066,0.18383061030596795,0.6615779296831452,0.48827797788663335,0.711667106564595,0.8364633919699993,0.34719670115925827,0.4541102563924531,0.8213018302276343,0.5474234445195135,0.42121345609503835,0.6772865166334487,0.7853549751413772,0.6631614745081946,0.36694117200354487
2.0,0.696128292391673,0.4599436782272138,0.6077579208342025,0.49654917834737206,0.7162364144711358,0.30186779875819925,0.2170284725170024,0.3253797455727026,0.38477816705089873,0.37748579830696144,0.3104824732168892,0.6051482801045203,0.35232825388004685,0.24840945224054972,0.22532842769940112,0.4447587203532025,0.7736713615177468,0.4238383960819259,0.33705107989081134,0.19139525053340387,0.3820957883432571,0.4133369704864474,0.5727316242972063,0.2080751524905015,0.30370243281523296,0.43754843732917886,0.34568678409417186,0.6627857709936444,0.6569933388121695,0.5478748679490919,0.40779991000822025,0.3338112407660037,0.5466605628508412
1.0,0.5713110102478342,0.48854481837542424,0.5091822995824666,0.7584179523234674,0.5586428265508685,0.47825387998606955,0.2000172910950509,0.3798695563452461,0.4077342242785677,0.5232790831147086,0.4171213228831314,0.38024227881339284,0.4812467203357189,0.7003004928270447,0.6567270310589973,0.567000571988165,0.583283451767081,0.4828430177582922,0.5276304226061471,0.3313687781521784,0.5566935632210512,0.4967669014646392,0.4269953863417093,0.5324230427175771,0.3538435660748518,0.5402562369075651,0.3555030722170457,0.36543248797026157,0.3722298082440336,0.6068763855147108,0.48765722361180613,0.28263308415953536,0.44930394043043786
1.0,0.5312855404278021,0.30707122722812275,0.6881375513296963,0.5008989200182264,0.6443294452905661,0.4287836120016265,0.6730011805508692,0.6131229264180834,0.5280757152515962,0.7153766030054554,0.5566727610225869,0.5399513920945008,0.3921513537438621,0.918306224075841,0.515052605529101,0.4251965879178369,0.5337314665235828,0.26963547531061516,0.34795317453780095,0.3389295106327954,0.5175460626003175,0.6024975726508691,0.3759927138319473,0.1961498495409152,0.5178680906713172,0.7106229298361464,0.4401267697793924,0.4631068244707789,0.34925713898436617,0.693527634775999,0.2377627608188506,0.1877952717070103,0.7842242892385275
3.0,0.6054021533220308,0.5445830394666707,0.6796899520180826,0.9072751388301029,0.3431726528118686,0.6251043686634521,0.3612046935061207,0.6159338814518427,0.6123925582785646,0.7668316838044212,0.28613188149339913,0.18501376966826844,0.62367454275127,0.563703460533435,0.6807266298909777,0.6526885855946323,0.5065155920680048,0.4039153323053814,0.6777008305359052,0.39660468313169317,0.5840291671652124,0.7098484114352634,0.36357459314286455,0.12190905601129931,0.3772314654337687,0.6236586101021047,0.5353916335676439,0.7038098544400991,0.4856562501019412,0.38098417234871523,0.6383799604540765,0.646723331945116,0.6655380110004607
3.0,0.5484636908314441,0.5231012180847143,0.4442804843958824,0.22264984649406308,0.44488559034476255,0.41425274165580334,0.44248162890959225,0.3808770267003779,0.5381644621643982,0.4163879974309002,0.39790089324382255,0.4776681895010349,0.4160577355277765,0.7200047576398493,0.8604410928637816,0.4226049803087228,0.540587029785081,0.4449407732810716,0.6157206695466626,0.5431667121760372,0.347746248794429,0.4414539869691644,0.5274672280526016,0.7297592875064276,0.610749088754091,0.4327083949572967,0.6379044891790703,0.354831877669975,0.3215474296223471,0.5669704279989041,0.4622379049790281,0.1403136729282779,0.5355431743298147
1.0,0.5107561337198777,0.5008392974215333,0.5028124275843427,0.4354799084559268,0.5398635118056815,0.4702690468354658,0.3502829856903019,0.4885097702263671,0.47419335118855227,0.482062658515692,0.506472376885303,0.47797615222813405,0.5097405990641773,0.3995560619265357,0.67800688447735,0.4731252315345946,0.5092546717114101,0.4516107268138033,0.5716074498510477,0.42398824475850216,0.5168698258857705,0.46117767481764477,0.46844381942132385,0.4403842802480062,0.44809658211475384,0.5352776653534508,0.5829702181888926,0.42938974302901617,0.4625811744533007,0.5328355662797705,0.4438918871470479,0.5726043754669198,0.5216068033998998
1.0,0.4270587747337048,0.5604690228869774,0.6526549565348427,0.5755940042947728,0.5357080926966462,0.3657258451181736,0.2257850679392368,0.6854773899290867,0.293194220714486,0.4873271071646837,0.5983046784743254,0.3804399372035978,0.5013489549575614,0.4962813255129104,0.28923086913286733,0.6454590728474023,0.7240102169165763,0.5509162983299144,0.2828747019643321,0.5863470583616771,0.3201977032855722,0.3948583049192625,0.3966428056013673,0.5432000984744492,0.4480391356243285,0.4385278176937508,0.7676976954882908,0.36635130294491414,0.5849215851269697,0.37258728782797657,0.34454645800761396,0.7791564823148069,0.5245442470301611
1.0,0.523818382121085,0.5026525865417264,0.49513158601560087,0.3396172960208978,0.5285015215450936,0.48771487392282825,0.46206400429707883,0.4646752477023704,0.4872418970614345,0.45070741374900053,0.5159624057133426,0.5045551797263089,0.5093053407455665,0.43095187560694104,0.46313423121948,0.5210872849984288,0.5319562538256097,0.4672121273394979,0.5775285094224557,0.32913215455653966,0.716928786406225,0.47154082859453755,0.4879392608413912,0.320393257491503,0.4730777073407783,0.5418157614786742,0.6338203720713004,0.4347856287253823,0.47540215883763637,0.5620787118504648,0.4467526382722375,0.25040475462968736,0.5137918738064544
2.0,0.5145010047758872,0.5366153174708946,0.6146884032708554,0.19017182509038177,0.5563547097534478,0.420385076657296,0.2669326342847523,0.5525482761629767,0.629147707262481,0.519208943706813,0.38861247963084533,0.5705482011883514,0.48429122353626625,0.7749207011409114,0.8799648346118618,0.4768884000682193,0.42660333389093946,0.4291627994599647,0.5026546045974413,0.7956078558445465,0.3584091991884153,0.5168109337699929,0.4556691423263724,0.7662276461966813,0.41008217152106696,0.6131762307247735,0.5006903809938528,0.5508316049372788,0.5880297224867774,0.4536624044180117,0.6662667068683236,0.9019383623726982,0.587437146863678
2.0,0.6134780784776995,0.4735306341502186,0.5706475013670038,0.7186156304406474,0.5444113616993395,0.4433573564842649,0.6436935355029538,0.49764053227869426,0.4879215658951878,0.4953952415224607,0.43990456157571545,0.5474488856583506,0.46265449001413717,0.628263917379737,0.7194670041405316,0.532419992674035,0.5353538656185798,0.5165397623330288,0.35896247124791764,0.5362036742895534,0.6043441798308345,0.5215538079928764,0.42788060983969556,0.5770650252783864,0.5018406400833113,0.5652860923907597,0.46185373768932386,0.5172018933960493,0.4698643635244168,0.5119769023094052,0.5421352848003691,0.22613604285630642,0.5546122774530524
0.0,0.4444371058180505,0.5599733078241492,0.46327381907016535,0.6471368631886224,0.4619919673323192,0.5540483373010261,0.7630980415161596,0.5203115192135339,0.4859767050399999,0.5849584167495776,0.4991354431971037,0.5324934716765857,0.4897209892955047,0.6928492649267195,0.8434578845960097,0.5771724069640236,0.3304843520486457,0.4760369246944481,0.5545735147555125,0.4900058679821052,0.4743987792151003,0.5326566104078854,0.5085425700471312,0.5852357700872948,0.37602982883155,0.5013578827284599,0.22623834721050975,0.49032511741254453,0.48926663283454497,0.4292751545612291,0.5118909927895849,0.4401374877743126,0.5759740860687237
2.0,0.5358085808769866,0.5014730513873645,0.4433487769569771,0.3407429123150158,0.5857047008820937,0.46956008868124166,0.2703383895525358,0.5054885199157114,0.5435962702768992,0.47004026190912085,0.44609679034416433,0.5293691186300994,0.48385951298000845,0.8246125594340498,0.4848268814944792,0.4607687846227973,0.4319991004166443,0.47392875224523134,0.34758162348531785,0.6947081046022542,0.35755336072442817,0.5340261440186314,0.43982947874355893,0.43330286898551806,0.4763884982576282,0.5437047569261444,0.6066494136973111,0.5181440754605271,0.5254893958024603,0.5173779119805166,0.5495867175847385,0.5908461348287809,0.5219215710932515
0.0,0.4779565442579829,0.5168024502205958,0.4643577543371308,0.4342698964352542,0.42250961422365696,0.5319671687957486,0.2308310766501471,0.5484087033885684,0.5021939772729616,0.4283146340405958,0.5044078456605382,0.6592552566117841,0.500352956480561,0.8241648687489449,0.14810130856773931,0.47300720877100844,0.49754237499943627,0.3966819127543038,0.41722501124724454,0.3197517352126403,0.42563416145994415,0.5253636611856459,0.5295231711532802,0.4853494671859088,0.4285733652864261,0.44171660552168307,0.2713403279435783,0.4873066864690028,0.5222117546334107,0.43041757609636977,0.4829922405383342,0.6131982931129647,0.555093561285427
1.0,0.5191765081398253,0.5466541975148582,0.4612452523028297,0.7013371747145832,0.5178314450408465,0.4575742429794968,0.3183272463393013,0.539374104650572,0.5122451509746191,0.48388644082738863,0.497967938790385,0.4311863473937393,0.5330320514153126,0.9084257191389038,0.7061680649134222,0.4469920982597646,0.45886396481936836,0.44616753705728746,0.5149211261177603,0.3798957054096424,0.6513601676735898,0.4971491050507599,0.48817327183467024,0.27120310697979283,0.5061732479512657,0.5217310445920225,0.3453994549981338,0.4641484824925636,0.5011847030158598,0.5454106447736022,0.4359523425039135,0.7737582143770474,0.5167618868620931
1.0,0.5298101981111961,0.6685632825573095,0.6147701511322977,0.19404553470015473,0.628286569012921,0.6307861581474634,0.7508570742055701,0.4720635874711378,0.6320616590173312,0.30177377474475175,0.4025488416621812,0.6431325443353643,0.3218336664847231,0.4062592373549865,0.8197210347178631,0.47120367132752733,0.27101317922128965,0.44915692252281014,0.6502566454410306,0.3618215157204161,0.8064667754772524,0.656670676218044,0.37684906649210714,0.2016113769109813,0.3825190994692164,0.5136679166046624,0.2881855062459772,0.3643396699834303,0.6704510678684769,0.6042769132799389,0.5081515998306227,0.684027087118497,0.34360057331246535
3.0,0.44633532947232857,0.5567482566101914,0.5609799316079764,0.7075915396660452,0.474710288932284,0.4959912710924036,0.42188320840857696,0.5395818125139069,0.5636115742489777,0.47612341850957335,0.45347727176503755,0.32909944819331777,0.5327379408735075,0.6480650746982004,0.4693169872910484,0.5183491559527861,0.6353616554764626,0.5054769285345059,0.424435212210123,0.6547785739230046,0.482972778277464,0.47378446897120957,0.5107154456238537,0.6031361766782649,0.5904229396088884,0.44236873620848827,0.5164254164988156,0.4821448491893989,0.3824361483922339,0.515406703894843,0.4126950760235473,0.28745176492843066,0.4854486693150734
2.0,0.5811627088668675,0.48056587157923014,0.4969895142916289,0.6362550474191861,0.5622618315751786,0.4665237362493505,0.41569684526833417,0.483718171281728,0.5407807125364853,0.5162666047136556,0.4502131084664107,0.5295763233302093,0.4647769858218773,0.8560731231699111,0.7175338618993462,0.4994622081951254,0.5275318000391896,0.47571023661544953,0.39931351988870034,0.5640783228502101,0.48395487463142006,0.5508796257658893,0.4384067995086204,0.5121214071345033,0.4587533051635352,0.5459953633745176,0.501851746607758,0.4933214866283374,0.525957915515347,0.5347019854831041,0.5307167883003223,0.5986707409806776,0.5234332069190915
2.0,0.3244594860054238,0.5510121046336287,0.6558449587754802,0.7825095210096096,0.4116361889773777,0.7058403992767646,0.5657031250312686,0.6428217554129846,0.7082809937429627,0.7724204620172092,0.3530670384227395,0.44538449501615085,0.7117599851601302,0.8226253059831428,0.4044127715171681,0.47741463827658936,0.6522066269636866,0.2340104296550523,0.3753745159958698,0.2668495510888186,0.5092156325546477,0.6684102912008452,0.2773292617865316,0.8974557143733375,0.4711250852625959,0.6685498125519262,0.37739028761267407,0.48634729745313915,0.8022989401710889,0.6213931671442423,0.21898781926790578,0.24733778697155112,0.3814834831315129
1.0,0.6172592060861152,0.5578366444493817,0.5563598255024349,0.24302763163293342,0.5784482174501353,0.43131330660540035,0.2625098469801249,0.5736824514847214,0.3729847030768789,0.3954675712007696,0.5893431276021452,0.4331033569091263,0.5599169942757469,0.644309290069549,0.18486483736357115,0.5652855824277023,0.4116493529089539,0.4865120392335355,0.4890293431154459,0.5248216044746836,0.7651736435649074,0.4338672622295709,0.45934460601766297,0.3769409412954498,0.42952824052072436,0.542541546020486,0.6476044135479722,0.5254172818956995,0.3601724503441895,0.5532146070271857,0.4738690410430901,0.5774649713564151,0.557087001337234
3.0,0.586655532724428,0.5605146986291016,0.44415296835963436,0.7574983046709995,0.5024807281017875,0.4651458825619531,0.25747595502440324,0.5229158844999332,0.5668862283949458,0.42418169212308215,0.5047704021786884,0.3308860850346734,0.44384066702812786,0.7436734467370074,0.7618767594250281,0.49337822110084395,0.5070548520375909,0.48087949265762236,0.6076807194478295,0.36641869922660913,0.6187584719106658,0.49898737328567183,0.5240213742767008,0.6166972502689534,0.5464330155128911,0.4862535042120682,0.5346359068453195,0.3840264836614366,0.3794247452168229,0.4578635836780955,0.4211645579992178,0.2653402121389235,0.5752235512522661
3.0,0.5884996761482887,0.5337269702687477,0.5063109342091824,0.48155847392286816,0.5307168426969273,0.541794723485234,0.30622834242958535,0.35340667725897995,0.4070455798282652,0.4559764955437348,0.47379304955741475,0.360790895658056,0.562919347048231,0.7938648994705249,0.7107368458953546,0.5152703447849554,0.6394486827540763,0.516481905218147,0.6331959455854235,0.34630809840458276,0.6726907183732044,0.5133821872247201,0.4884106726493194,0.6392171151864711,0.5765156317481552,0.5490327415892285,0.4640940591354616,0.40457919706483675,0.32498574682359316,0.47913743567528233,0.5105550000239734,0.4971984140861601,0.5050835038309502
1.0,0.39248668578731044,0.844875854335555,0.4651199167768278,0.5132385005291217,0.4847766639980584,0.4017848981012552,0.07913675755985873,0.26035780396542846,0.49439709860178055,0.5699750782251582,0.48358165331036257,0.38144399931520284,0.7528215347159835,0.6928849462054392,0.934592113489183,0.0928599531519036,0.7190628669607052,0.12804496241946053,0.320762854508877,0.889919860622747,0.7603958886668799,0.6297538391219938,0.4152069533778546,0.07805135883670122,0.2873616550723658,0.49048180337110225,0.43088727940479915,0.4567799631394319,0.09143866370765547,0.6159198627718512,0.4501709243106752,0.025820828795016147,0.8601644906376293
3.0,0.3563552372353509,0.38169202814309905,0.6431250953410709,0.3799420433551753,0.528379210655587,0.28641075986479436,0.4372086615953905,0.2182716295281177,0.35900421393858706,0.3414743712585291,0.708904033507284,0.3472363573354162,0.649827629095065,0.42201801876161615,0.8328208773084991,0.5943249004313825,0.21774137027946086,0.3007817109815245,0.23478818938533716,0.18115638823356958,0.27129339239843436,0.6463664603103099,0.6044179275916538,0.31494899087323,0.4551816339839832,0.6314977446304294,0.19353675041679805,0.5008701676012515,0.2546496309124312,0.7005095347722792,0.46363019508174247,0.8791233791450924,0.3899801073475082
1.0,0.7902239530873922,0.2878152803030863,0.23189163556990508,0.7756815930377219,0.6552364471366549,0.35745622399377913,0.28023973880350206,0.4703442378119292,0.7335532405876266,0.5669488263588638,0.6858893892891874,0.689846743550446,0.31227336685392576,0.577087054402824,0.9479842567767461,0.25695717043456284,0.46780869334832986,0.6143709570778537,0.8401772495843699,0.19774157691124533,0.4313222393429398,0.6138654468857458,0.5342888738915836,0.7981512696120262,0.24551790916231073,0.5402198387417828,0.5888038378880842,0.6423852924408048,0.6857963393389023,0.5056811937886805,0.5384574265992358,0.038235835645554696,0.5974290368415615
1.0,0.4207203395043144,0.5258683060996302,0.5047581533006691,0.7773424202691538,0.5022236492278574,0.4602483309942724,0.7117085925130368,0.48190101681445563,0.5340163168322937,0.49198711697006803,0.5444319350900281,0.5440816391431572,0.4489789319589864,0.8415205451133811,0.24576599826780043,0.541449922346923,0.5316124630772192,0.43654677966156574,0.6709745021454282,0.6627845997977685,0.39564078113693446,0.4291249122002506,0.4630191754233688,0.40946269331620494,0.39403864216495477,0.5789236884141598,0.6702912790516903,0.5093027415501916,0.4598557193826207,0.5670534943653764,0.4286146386929512,0.7861621928178556,0.5618413852101587
3.0,0.5382999249678899,0.47619222605502154,0.5326990745980137,0.23812221804384903,0.09185868065826786,0.3869199915771737,0.7840746259144714,0.6817517685017292,0.8408727234633308,0.45146826478665736,0.12427198034602849,0.5226252331424385,0.039490009784763136,0.4308684180710993,0.2014168609502891,0.8442479168661324,0.12892590586785047,0.47463742271165144,0.38513768759421674,0.8453850946993839,0.5616247030681413,0.474954644495594,0.5961940429332528,0.23214111172609309,0.5213835409110541,0.3500375382514712,0.10891793499403313,0.7914985973135433,0.3607954228610627,0.2789112105308523,0.0005696174167706403,0.038004487981462276,0.25184447127852916
2.0,0.5529493249509574,0.4820340874876633,0.49313622775425525,0.6343001801565228,0.5664066384451917,0.47066321775931275,0.34512505399857873,0.4510960204617102,0.5415896905026745,0.5134598316695209,0.44981045533311065,0.5385698163147278,0.4515260934451154,0.18635805092183733,0.3121469086288552,0.4951965410325221,0.5213916919714725,0.4860782289071455,0.3735090881319485,0.4266258599703863,0.4876427549063108,0.5479534337310299,0.45058493849964926,0.35867613319521496,0.44917964399934385,0.5448943057298785,0.4524868837475821,0.49437950070985576,0.535622604955292,0.5271544366457436,0.5346029873334585,0.6243824039716247,0.522434566355372
1.0,0.26329563761285874,0.5606046661982305,0.4221638420047315,0.923259921909637,0.6818339394169577,0.7073325343939146,0.22065787355287672,0.5670804132297206,0.21127576758003672,0.6378389533990243,0.23837146423085226,0.5879628349409983,0.3476161194513322,0.5884872273469375,0.29260221613727,0.20918015661030534,0.6309979696169605,0.45085876146639936,0.6663522258484716,0.14122272576360903,0.5321260374510205,0.24475839289099494,0.3151096575658088,0.7283485712087198,0.31618394621551105,0.3158919945003218,0.2368547780293788,0.2684012982206664,0.6968195572781883,0.5626170479663004,0.6541640012549378,0.26992834807276817,0.573472536806896
2.0,0.5881899039482326,0.4927123965613294,0.5381299346592566,0.46261303666366504,0.568268517831592,0.4604125849793794,0.788434871438275,0.4720061663719347,0.5416373837913888,0.504858925323703,0.45448881795211715,0.5220011018270442,0.48049078137694035,0.874944951282444,0.6792515213351916,0.5019117558502867,0.5749734313690215,0.47158445707489727,0.41864926223141136,0.5015299789652307,0.6336401893515161,0.5364250289469064,0.4315877750830713,0.3639937779876806,0.4484056978693129,0.5455107943189246,0.6002610931901632,0.47817272647211034,0.522134763270673,0.5345993289452764,0.553781458288586,0.3098280283682561,0.5295019130590474
0.0,0.6014374527546258,0.48595491561612164,0.3412731607537152,0.2391252050548154,0.43320490491920516,0.4853110214787498,0.40616648644100806,0.5969521083134908,0.4685593811162037,0.4635104175982101,0.5780955891868859,0.6522383639406811,0.4406246461006807,0.374700429887669,0.20714930606653092,0.35454788633170603,0.47721802886040676,0.37826098011934767,0.520948052811403,0.5956832309368174,0.5542890311314418,0.5952532425202287,0.4403233267216556,0.7388248172472017,0.34450673626513145,0.3741315410388704,0.24845640869884486,0.5309604529455768,0.5088117623278992,0.35194233158694604,0.4570427361789428,0.529084623025491,0.618997955526324
1.0,0.4481347719694597,0.4740176491879542,0.41454866963222714,0.5656790308949085,0.5822701840521549,0.4474615491284745,0.4711972254510461,0.5701749502649666,0.5079779717350124,0.4997054065573379,0.536750529616671,0.5146474934707418,0.5443114023425927,0.49082685623644073,0.3275025645155815,0.4278629075964581,0.6371772374661296,0.4045319504949578,0.4917482268311053,0.5909312923906053,0.5685301481061292,0.45229270896494295,0.44385522251042925,0.3134007067352865,0.4838283753590528,0.5349881802623652,0.4473766945721265,0.4243543913511314,0.4593745885967662,0.5568713594860739,0.47578400135365084,0.14484076738663254,0.4835461222598861
3.0,0.4653877088812476,0.5081998173680812,0.5509526243128045,0.6735877079608027,0.4642764674847831,0.5071269579957154,0.675250746884835,0.49992505597657955,0.476843337214433,0.5314435471097155,0.5085780324793739,0.3800407180610732,0.5234599895765735,0.07048047869340374,0.5726775170147789,0.5272965911613466,0.44047831965047324,0.46665906991335643,0.47934100821112213,0.41400667056452795,0.45387472428181685,0.5600928011637204,0.535956095882995,0.5407550094539868,0.5025602266459798,0.4793504613215427,0.4562350203252199,0.42298954497042085,0.38942728774368407,0.4857949654495974,0.5283531850477089,0.8246497821638629,0.5641554311757138
3.0,0.5132299248217116,0.5827860206508385,0.4352650156361314,0.4700613699615509,0.6085685586840887,0.44149402397545484,0.24219778732685285,0.4551406449433033,0.5564148825595968,0.34382778330346714,0.3437448462630655,0.35424504676496865,0.6367751967391655,0.6593440629877949,0.26603634635386886,0.5608043849800941,0.5884870968697964,0.4763495623040279,0.6394086152086698,0.15998275995342362,0.2610485484934183,0.6787238944556951,0.5201533198662835,0.21870911286052258,0.43707283374611283,0.34807956588248123,0.528403687760797,0.6498643823739929,0.47803009631205023,0.5256298415271258,0.42345165425221737,0.2664689896145591,0.5318498940471067
