Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.0,0.589802176638433,0.42573972852200725,0.5676343276905496,0.46106364067345407,0.640526283683188,0.4240394786947075,0.48722032254949216,0.43082755897323743,0.421350659950693,0.482082357108106,0.40251512316759297,0.48371540219909326,0.5347137432449085,0.36416034336189734,0.7814183544266716,0.44625558847189356,0.44075290177803644,0.4992153906407285,0.3282808938408074,0.5404352211406901,0.4199577832871755,0.35973979421609714,0.4936400486318233,0.7977472093358793,0.45739011897507903
2.0,0.5545382381814395,0.6050073526464507,0.6332043015156023,0.5031540536977128,0.4655624476381263,0.4121239712767417,0.788471236925046,0.28778570789025054,0.5327978462323434,0.45537893897838827,0.4672069879561479,0.6559062224370709,0.39605135246331713,0.9673310971554151,0.3381112764959202,0.648313415396351,0.297486909154194,0.5681244274552504,0.5537664748051123,0.6986461215261942,0.8958659317305426,0.5121683635182122,0.45044220606390606,0.653285678295604,0.5955407293381194
0.0,0.4509997003243552,0.38333832358863296,0.3584478719286745,0.08675767318647482,0.6260155628406718,0.3878414869020488,0.7324359904662897,0.26126231359089275,0.60543481031566,0.27976969192102275,0.5692273147395904,0.2898702320772821,0.5970995549450043,0.7846725778411138,0.4280496955347956,0.4092355501698356,0.31146919676298884,0.6335345714077808,0.45192318410174004,0.7205016111470108,0.5992764645353532,0.30537157275619636,0.3883383740664652,0.30140955620014964,0.71741330253698
0.0,0.4189745650946421,0.5989014800892323,0.5198577532133621,0.6430796403638972,0.45653004468888364,0.3841645522373933,0.4471980769508006,0.5397911239248357,0.48141868451766084,0.6816817284934622,0.5483465388948361,0.6832128341164422,0.4955569154899744,0.5094800626036313,0.2180978769476876,0.5032344247457974,0.3381427042100816,0.4367623229420574,0.5100211982498398,0.5084712058128558,0.3164492611310557,0.38151518778611626,0.5220205957604658,0.4822708148215262,0.42136545348279003
0.0,0.5020378404517606,0.3669608834875247,0.7721894367717087,0.7150746872758885,0.4291488658568204,0.6288702097786367,0.15441885061802316,0.711730540451491,0.6086303916776373,0.3333458625444839,0.47486107047511295,0.6208803297412798,0.5454432585231296,0.7297745570007828,0.6440824949431281,0.5673464321146224,0.7022199895974083,0.2617118176538741,0.8033986073600251,0.46211000453038986,0.32710142732696273,0.49496137213154345,0.6896420285129542,0.8310789269090914,0.6841539394537475
0.0,0.43087488454425543,0.4788911069719313,0.6109646627614855,0.597820776134743,0.4878890661121492,0.5279628143101748,0.7847255404016554,0.5318785752671885,0.6177230150856532,0.5456789676689959,0.5613200215850281,0.526462717337351,0.5421773365142057,0.3700783703958429,0.17021365170037855,0.4091824600597083,0.5197919011518353,0.4906477619716759,0.32750972579704685,0.5178632417275558,0.6730185111314146,0.42512826691124656,0.5121577531111942,0.2860808364290614,0.4353113208587514
0.0,0.3448689022849784,0.30285241785691985,0.378587217695712,0.08601203123971926,0.25107731835612696,0.510003554261017,0.9833717925848631,0.4168665883887784,0.42310918895512895,0.30136069166099727,0.5546860221786516,0.8362412766390714,0.6573526619598997,0.9969306640435723,0.9399940302292253,0.8151476074615948,0.062127488066097934,0.7293060560894702,0.6086015194297749,0.7415161769900089,0.9650939386594921,0.23917248985845216,0.37670074322742814,0.5501683059066229,0.35358351448596687
2.0,0.6226187353131726,0.5056664862030321,0.3990085692347502,0.7947400432733426,0.5559765378185734,0.4947913692336491,0.5055357131720257,0.5018493607782665,0.5754117390088287,0.4668769445190389,0.5045220953932277,0.6035514382870428,0.4118070892554493,0.5710374622844051,0.458337065640582,0.6320305459374985,0.678252718038498,0.4005924374198291,0.32324153757134244,0.4555313070365279,0.20960304337929106,0.4346522874771132,0.4526551099321258,0.7642465348612638,0.594427002507119
1.0,0.6063292943733367,0.5397360638146295,0.46029941341773534,0.4076305088551197,0.5329717827756041,0.47467349783778545,0.2541965323120699,0.45817709113344124,0.4346184106707004,0.40297289915654533,0.4284120692427434,0.5698603436096171,0.5595504722403872,0.9389154015109533,0.5394597739700749,0.36542514121999264,0.34883733420451424,0.44031420245583686,0.39330241559614765,0.7484904957318135,0.3098915341850682,0.5130269507408016,0.4492719656053369,0.20683477989298638,0.6155467348424581
0.0,0.6082974872551465,0.4801063971638477,0.3505814930350016,0.891353247700746,0.45937330449327407,0.4828738937547672,0.1573538058809507,0.3522814115734574,0.42672313933842115,0.36867549551471973,0.6912157748932535,0.4100384862043724,0.3052813600999131,0.9652585050369733,0.8957845962925165,0.61445587261939,0.7285773409419949,0.32490767289779854,0.2931108563853589,0.7811360214202404,0.3813234948718023,0.4050017362702602,0.5913976676113597,0.7052691241838832,0.567808972871098
1.0,0.32598521386179613,0.43731107927452173,0.2709563050349445,0.16087830885644733,0.5874302985698091,0.4095561209097369,0.22229455870708134,0.7567947798565436,0.6380657966807334,0.5818694233553876,0.39982306308558124,0.3200347003677918,0.6003381419242705,0.9104062471659136,0.8130859809922362,0.36076469793975535,0.22659989418268128,0.4906041071254981,0.6593752142845926,0.8592489974485034,0.8480615411198282,0.34102343551690506,0.3328724663525111,0.6075447417233389,0.33505989303613753
1.0,0.541304408697234,0.379663671118891,0.6064222608996491,0.4116557809945903,0.5807385759549754,0.5323396945787611,0.46164113385629574,0.47537039315337815,0.32040388685223914,0.5562322923276906,0.540146575688508,0.5388591257144633,0.3053315519563481,0.20206255992396535,0.6390704601994217,0.4594047317065699,0.4513260612160177,0.3005374267351444,0.6825999062304846,0.3546678324061933,0.40012767859155574,0.4889372034325956,0.4252353960766392,0.318689712580668,0.5406151169704562
2.0,0.8589918555045039,0.266710632370579,0.5441847201497049,0.9488495229712355,0.48916492469143485,0.8097043790765079,0.060686544197895716,0.5116939083930044,0.10074109635358752,0.30899585475755964,0.8254631061623496,0.44988338347429074,0.4770001294273684,0.4031522842652527,0.7310936511690549,0.4218992916143543,0.5121993404209182,0.14784832327960404,0.6801323186453578,0.5352308828544766,0.9493975837600745,0.7772094397833761,0.37117122712189243,0.3803290308415512,0.6251886720347769
1.0,0.49024668331604854,0.4808627710178877,0.624194281519453,0.1996328476458721,0.5042260192455629,0.5099656317203541,0.2944671060979025,0.5275509610472753,0.5397967762292459,0.4686156736670799,0.5498951828003236,0.3873185022109003,0.4715947939278737,0.7197450347809099,0.4457553434434658,0.4588008759000202,0.4397071264914277,0.41080394633209943,0.4745532198137413,0.2682673873778462,0.680954113422345,0.5296632773940515,0.48078558677375105,0.6657706826940187,0.5464837592882431
0.0,0.44085673260435104,0.39132023749852385,0.4922594970655804,0.24307540172529585,0.466198645699985,0.6499729680506183,0.30246043664763134,0.4829197370483443,0.3045828367572772,0.7237775880447308,0.3209009981820419,0.6295668279813721,0.6865719863946029,0.899388420402025,0.07087661977548272,0.3790210971341419,0.2478238907737273,0.40717741947631764,0.4907107494201735,0.24858749563063,0.7176401020204877,0.3882282521985436,0.4836791987910452,0.3282438457209624,0.39109179792431525
1.0,0.4812862070312512,0.4098154585170785,0.456288869213106,0.6272513140498576,0.36835411062565393,0.35231729485399216,0.25445390286381137,0.3690309645832764,0.41779738692083673,0.3567878839461492,0.5531347827803264,0.5007001713703035,0.3906251957347561,0.33975178112886434,0.6058945901815777,0.2609580375829188,0.3553271340579359,0.4133813492857082,0.42842864575287015,0.5841951836232984,0.5665384289228913,0.5675739942173947,0.5336159335916202,0.5024490138093561,0.48038850039211234
2.0,0.6558983798222626,0.4407185381174258,0.547783817400513,0.6361581460684351,0.6264422466868866,0.46271429697427213,0.5746237940628048,0.4008106330051669,0.3442634739603496,0.214069588029234,0.46416618406210536,0.5151497851796284,0.47474174396421576,0.10561113444314817,0.7008421230954202,0.6286658614705026,0.3664622266269291,0.4938806521976675,0.29590054243732605,0.6350478624842181,0.6893807064594294,0.392280943856141,0.2159568276759509,0.5549056716912019,0.4683561235747086
0.0,0.5062539359774638,0.766828110220004,0.821584186468554,0.034147644943740015,0.6427169240870123,0.6008033033286008,0.6058156359492812,0.7212219192746371,0.699456555070321,0.16654157844681008,0.6842457382520603,0.7894730184147788,0.07894589488571756,0.3210950549656965,0.20451954608455108,0.07836083764013678,0.8306920735855394,0.5152164328384279,0.7148808964559821,0.2316415268703512,0.14094330314799872,0.2017193343309276,0.7826139376236733,0.266798994022682,0.604932746241189
0.0,0.4492036866143914,0.5192776828826615,0.6798924972072372,0.6986201364273142,0.4384937053226004,0.6151578849944503,0.3519163444608954,0.6047356545426781,0.6421426323401356,0.5154430502385047,0.4979906832526353,0.576682483712081,0.5244380329159612,0.721138204273719,0.8599351978901797,0.5185004472421637,0.7150990502424878,0.6086948961039191,0.5536756856464864,0.3436036133695866,0.6094874476717209,0.5402609505578012,0.5501038561679128,0.1581617380091234,0.3798870157425587
2.0,0.3153398274693846,0.32499837088378497,0.8592815621489414,0.658885377376507,0.3182305620667901,0.24344095560066611,0.07560817036908023,0.3204252235214874,0.37199976864652823,0.3291896648114948,0.6533565965963448,0.567666153401822,0.20896323067676492,0.6462844166583263,0.31213943521579934,0.6910715224236733,0.4898183644186811,0.2258599881770322,0.22970445407889262,0.5491124198220174,0.30470149009057346,0.3956518474888105,0.6712201210513108,0.5577550061829194,0.775110369655805
1.0,0.6554898819146905,0.2331041389419307,0.16398033592693043,0.6350236123517036,0.5303515323105239,0.6730440029950522,0.5532466672208316,0.9050419389698607,0.8805688633857159,0.3198552436131854,0.716816152437447,0.7014446366389838,0.7562802239822835,0.4202785445938458,0.913837686763782,0.39197011298654333,0.6747947655871034,0.5811609668702017,0.38997711947624886,0.24435838646544167,0.6786505544299238,0.804256993254114,0.42028810844875064,0.1268939346373429,0.3325077856277043
1.0,0.4309329040014806,0.4365523035545396,0.6026555891066103,0.13709237207757066,0.23690581174004088,0.27905074104755717,0.19357010321799437,0.25103905031627977,0.1535672045758212,0.3351319072173785,0.5354195415764873,0.843994048442004,0.4242630536311014,0.8430941528694742,0.21903819951298792,0.7949397745124331,0.09632684191771147,0.17209818606859228,0.37491790021851107,0.8437245993196621,0.5571093165341802,0.19439215045426517,0.7197863188004279,0.1958185778857871,0.40679485828242995
2.0,0.32565834246890085,0.6245014917196476,0.30561686259659104,0.7992329435475315,0.40228712771227954,0.38707333975644537,0.27468454946369986,0.3349824135127393,0.3476371665592772,0.6354125326142361,0.4456798129195781,0.4794897510131666,0.43034197748521175,0.8921351606336195,0.5829900415218545,0.45978378888288923,0.333439346732096,0.636701027140895,0.3383942022266708,0.18438231239108008,0.6198261043738399,0.3651702195301756,0.33768672036211644,0.5919642479900857,0.4527902581850491
0.0,0.3671453199208422,0.5623798284913036,0.556246477245809,0.6481723041567649,0.43083975442269024,0.49412410321453865,0.360128966376906,0.677591506183942,0.5098449722290989,0.582977250048012,0.5059997135052147,0.7372025003565055,0.5738966871859857,0.9627350016185212,0.2696256540799476,0.48326619895829237,0.46221569682536817,0.49950478385298686,0.6437458700504387,0.4443450192738181,0.5201713885979125,0.4702220185990963,0.5875185942121823,0.5062435435184224,0.5669134234661524
0.0,0.6266127903330917,0.5694870034184091,0.43552685609052955,0.4910931467536573,0.5136941123183065,0.6653013879602279,0.43313751578133514,0.7029833538361353,0.7007532474247761,0.6486505769923958,0.37320598861871157,0.544506622753903,0.5189745360569088,0.2656994101100665,0.1932782264474411,0.46306295232139705,0.530596713756854,0.5118706921550222,0.5573613127161081,0.3591644182499429,0.3682803055596718,0.43779968645567147,0.4141184850242193,0.2658822160498888,0.4946084185386172
0.0,0.3424405471731963,0.39034268607271383,0.48687485813583364,0.12920872018964444,0.47871619635583246,0.5757927458274931,0.8736573661981869,0.4793809681992029,0.41062445051142676,0.5464457324110551,0.3773158724692625,0.7111823277255837,0.5852678519797864,0.16445565981922952,0.13943650067601016,0.6710393987380894,0.7367888315004123,0.3530772630661332,0.3210920437437913,0.6640255284963057,0.8830601704963654,0.36424615798495685,0.4853844674726165,0.3788214677173869,0.4890310794082906
1.0,0.3684377162747896,0.5215175732084473,0.7227465078460475,0.4100065716862558,0.3672722647880184,0.7511345889699111,0.5429170840399615,0.3107913077159056,0.3822722427160754,0.4934742677811564,0.21729970864871856,0.18821832441951847,0.6258990704905494,0.7382927783711981,0.4682927930243021,0.7228963203641224,0.5536563099920805,0.6563685289403615,0.8239894510153909,0.7566493436336981,0.33298676271128513,0.28558088590425496,0.24841041535007163,0.4053187501940889,0.1876119400737838
1.0,0.5966468899936853,0.5407776201768292,0.5909930176631172,0.5128500452785447,0.279221336726929,0.6105113560222714,0.6955970303178228,0.5798420452665259,0.31888776241171707,0.46377602256749384,0.5274999273156906,0.24907676485405505,0.47193589602165625,0.347498494042897,0.6788041060125934,0.42122663468125826,0.2509092815547969,0.5523959587109744,0.5678993595598099,0.6456513524239998,0.4106786234343778,0.7739003602592316,0.441168997154388,0.48230995637447444,0.48475242172657945
1.0,0.5570925498232906,0.4708030086690034,0.5744406833141729,0.24620319710813338,0.4384585538123943,0.4895410981447447,0.3758040095940034,0.35427548373865947,0.5271261608062922,0.46611653074729675,0.4273831186296623,0.4326021604976739,0.4395830512179797,0.20518573066868578,0.6050191933586014,0.373826979960389,0.5375794653041611,0.46124677756764537,0.6515222168657552,0.526139796192037,0.6766167775895552,0.5754571551464619,0.4919782169986745,0.4040570799462496,0.5569002146746405
1.0,0.46314981098911306,0.45795177540941095,0.5353258925192238,0.630346589156103,0.5015353336113177,0.5081272111157094,0.7828715716753331,0.597107481146343,0.46436051305922893,0.547677522521321,0.4247697390335169,0.49729645666805333,0.5221689131270296,0.7199931736932929,0.352913336833741,0.5457836853684169,0.32085037547606743,0.48540761258269544,0.5029035680828856,0.5314920821776977,0.3545728112461175,0.5282500744927182,0.5271260488466366,0.6363239534652807,0.5146390742397895
2.0,0.3381572328714819,0.3854875813242222,0.36639357641010006,0.5623861217742903,0.5062919182200099,0.48066997294958785,0.33459594821117034,0.46060265747293005,0.37232958360595836,0.19682660038165756,0.41975304844030775,0.46178559892371684,0.5860186365218389,0.7945071080578483,0.8502054195636627,0.6005043309248341,0.3999944924725129,0.746743194893923,0.30182313913703085,0.396709152856683,0.7492450769574344,0.4222075168473326,0.14486969177492254,0.6649443472130714,0.2868753256254918
2.0,0.7607774596570522,0.3414648780547887,0.5751922316004476,0.16822305125571263,0.7587802559231877,0.24517692168141003,0.627802600858103,0.29294478212785685,0.6674773461974333,0.26222982163868286,0.6595571789988758,0.5208313589161833,0.6241954017691986,0.5218948104361292,0.5516928156960625,0.5830167256687044,0.280400158389339,0.550722435801541,0.31868542251546456,0.3232728590030752,0.5054176346439946,0.30457963679309746,0.5601729003486854,0.3264120922720174,0.27361665759656845
0.0,0.6561778293119489,0.5068651909999625,0.7118588285628694,0.4272441511564505,0.33689375079965966,0.37803634853663404,0.7699479036814193,0.42093913381760933,0.6733703114878254,0.5036727125866979,0.4279443539812009,0.6714321223825547,0.3229705255196155,0.8620774639786523,0.4260273290082663,0.40555510321562677,0.3230828060756969,0.49784238607480924,0.7349988512934329,0.40022228786965564,0.28510048081835043,0.37768823848386474,0.3751649202904697,0.28254676228192255,0.5835049500400956
0.0,0.6365449155048918,0.494259047880084,0.802701553683684,0.2047447659023942,0.6373331121855391,0.41504431102547196,0.2652374160902641,0.27412938750739974,0.28705455153467496,0.8589269275668217,0.4226782790897364,0.5935366886404222,0.44525472222693935,0.8054903800307991,0.7416636199132574,0.17897500481705791,0.6068418143506543,0.7567208832369309,0.7541815391815874,0.32930553813571717,0.5950752846015096,0.4603728861254157,0.5646933033043245,0.5533143363318636,0.673257507153213
1.0,0.20596952289883147,0.3745200519108355,0.6385209210117666,0.24631156397848497,0.32060739953506145,0.29063178306129395,0.3143160204493112,0.46263775065916424,0.7868474895432214,0.6446760712158484,0.7794792304905602,0.4011287385771283,0.5393066806665724,0.7235117878430724,0.2968248199273359,0.2652357892761733,0.0431183100131724,0.5891397012611093,0.5579659498703903,0.33469161331606734,0.5422981551557144,0.46039909205186347,0.4823351962139724,0.574671242233252,0.6370656008309078
2.0,0.5555815287049203,0.5072252151764448,0.5824335025194189,0.598477278427874,0.6091552211220638,0.4692368797242308,0.15937746830415864,0.5649103204142593,0.4208773070738259,0.5202707602482141,0.4259276896877028,0.4746166448561551,0.5201380213309796,0.06444118757693788,0.11782562001740493,0.4661441671938342,0.5499688257922375,0.4210828155365088,0.5520124919768112,0.7476954686675619,0.5075710415566269,0.3932240445854103,0.4911858089660818,0.7932440977992491,0.5721420756287771
1.0,0.5523005690420283,0.762751398655538,0.39161208546122633,0.500841618697976,0.16107773136634612,0.3524202933101895,0.8929716416018345,0.7952707465232154,0.574889150732707,0.8317176455086502,0.43433887219294726,0.8458885186175769,0.8409749306794616,0.5699619122396627,0.06240859544721802,0.8152328567331097,0.8515442690717934,0.8444370645915349,0.4758534815475663,0.31048141010893227,0.11787511370157391,0.8089641032111676,0.6767575116758165,0.7797991421198339,0.7153308225159938
1.0,0.5983283163731097,0.42092030446697204,0.45134688639160164,0.7146052879945844,0.5296196225792419,0.51869066998988,0.662695234569608,0.3420425033087894,0.5628374631280607,0.4125998716081151,0.5356054418391528,0.39875121982680456,0.4190758382399857,0.2124563977042155,0.14763478397153657,0.45719948907016433,0.5743272076309099,0.5481979896214811,0.7026239649611357,0.6775445365961046,0.6511033584908026,0.5152976846645132,0.4508918757840325,0.43934481907243894,0.5793000390147076
1.0,0.48891375638951023,0.4931085992445363,0.5741733226972732,0.6056269890060987,0.37200036443083867,0.5763665314933697,0.5099844534523731,0.4979083278735327,0.2910333159963994,0.5304285442473453,0.4033928937381919,0.2671429305023274,0.4962211648980546,0.24839603985833547,0.38425164085226204,0.3014368085096993,0.30453121886675677,0.6423170852549962,0.4754999264080574,0.6954224085204848,0.32947109354567616,0.5311764164299869,0.638261214903879,0.3224976476253536,0.5060102923252239
1.0,0.20290043064669766,0.6776280697123659,0.1741022217460108,0.8592224051556728,0.7708748824096777,0.2501839682972052,0.9320435795234824,0.3757422741414026,0.797050479328178,0.18485540867240907,0.22094548976086684,0.4491434168507726,0.16913302198441388,0.2725577553960864,0.5933485696864365,0.20715990511636959,0.17639079368623628,0.4231349228006932,0.17234513072572769,0.6412327912846983,0.7699315840096472,0.48501096002319566,0.1976426784717377,0.6040036670161223,0.30683941641832363
2.0,0.48872410741608,0.4388366971679924,0.5721689119016982,0.7446808081891293,0.6508797017858478,0.5308242880209126,0.5182476091676147,0.4943204148031567,0.39397131081333975,0.3039036171215817,0.4757449703286216,0.5930022410919775,0.4486579861851517,0.630798375312367,0.34336975355467403,0.47450070476588635,0.4244510084444521,0.5682167249846812,0.331409550266938,0.8219077701038175,0.3313812972436512,0.43642187926703563,0.3734498746688604,0.5030915509999385,0.45953449836783367
1.0,0.5148302116732462,0.4476746306672537,0.42839645762238565,0.6804657389862222,0.4686564112551512,0.46295697496886873,0.28997610243838035,0.4092042501525602,0.5279755951611496,0.5222126067699733,0.4364716330127665,0.4310282475905923,0.4991580413015345,0.6356477092888688,0.23594811111749298,0.4942319964267206,0.4381474887113665,0.501246755186942,0.5562266104752778,0.357478514563688,0.3122210396176969,0.5751590776923601,0.49511725134525814,0.6404624681743746,0.4316328491770519
0.0,0.7055791291260907,0.5407784060363461,0.4792409321195426,0.7438398194686929,0.4830755822261195,0.5605920077979721,0.10080835858809649,0.7187838952479744,0.5176893592825426,0.6363832423163948,0.6897663207672012,0.5323392237832535,0.3068039339379242,0.05060542530723837,0.4586496380176519,0.5198651121201648,0.39683265351122743,0.45337032758978696,0.29630628417143345,0.2620232211739273,0.794728388490656,0.3511975556475025,0.5255918965247497,0.36686681183915065,0.6826459717200348
2.0,0.4429524391182162,0.4711695056919313,0.46836333945292535,0.4259642349404198,0.4879984182944515,0.40249655588685096,0.714842549065369,0.47462016063436685,0.4363612795470551,0.5206148804842171,0.5086105869284906,0.4935562792636762,0.5669879787533119,0.7298060975171196,0.8960390382480434,0.4192480735675585,0.558918859929329,0.45932866329367605,0.35428511104717414,0.3987132169083082,0.6494661915396434,0.4486396823937802,0.41651931185011243,0.2931643201892902,0.3862461978057845
1.0,0.5746112414795481,0.5500066947146582,0.4422523166089969,0.2555019054604605,0.4837046687285252,0.4493763945148219,0.7359106768516859,0.5221527134798708,0.4787097471516284,0.6655904689279799,0.49486384317897775,0.5312014200202156,0.5023281219346544,0.9027139190338397,0.18466558663294538,0.5686783642016054,0.3019552438939734,0.42567863986154203,0.5563309086800352,0.6064383917421172,0.5632295312816978,0.5612358597170725,0.4963142242494317,0.2818239692088344,0.5086430132427773
2.0,0.5988530107129765,0.4515054004922449,0.5626636759842715,0.46720344001617853,0.47631666117371985,0.5248734230147812,0.15037295336457032,0.536432062450274,0.5530248413694806,0.349382307454397,0.40716129148877295,0.6636087137249289,0.49675214279421986,0.5836728177683489,0.7254986928975523,0.6252862690023456,0.3140442983863343,0.5086538544261788,0.35013408881430563,0.6288882739382711,0.8251065205145974,0.3628594746809046,0.46656571310298395,0.5985739800933831,0.44348395460179474
1.0,0.6264178550984542,0.3906515635035314,0.984648136296094,0.4799695106331742,0.8225609048141789,0.9267244246065878,0.740870156583329,0.6742599801190825,0.7025772130950028,0.13143744122101572,0.2731285575606173,0.4573892487840246,0.4242939819427886,0.16284887585066063,0.32292512779411886,0.7134251150567765,0.05533459858652114,0.6322183441327858,0.3660642954311545,0.9347247727887131,0.29004821895236044,0.9659435301838531,0.8503357873096397,0.21137092165647134,0.8951221743211267
0.0,0.46856935070954064,0.509298680279491,0.48404499559462394,0.3139785696618416,0.5133179749773267,0.4245666746158849,0.798379674176974,0.42057926072111895,0.5985500763833966,0.5543400898773956,0.4801190659866259,0.5674769960351741,0.4927402526940285,0.3472680222785287,0.6938039139616814,0.4146601400749211,0.3797242816709886,0.4165086770192921,0.433579077261964,0.568666849189086,0.4094412028578176,0.40858134578448074,0.5435248424569075,0.25649547517528465,0.591739178555424
2.0,0.5666550464226061,0.1935453768909674,0.9051943249347983,0.3010951961702214,0.29440324126436196,0.7844346140402434,0.7350424828263684,0.48825732601727595,0.8043114833196296,0.46007027363949876,0.09755850208840458,0.6919596519136688,0.3105238934702149,0.32517447358809515,0.9173580068768998,0.6088526053807316,0.7310272758435082,0.5233018976597825,0.5753583189291015,0.7482695123432902,0.9242037780281803,0.6540892129293615,0.11915913918929227,0.3681952439711781,0.7235200430033336
0.0,0.34368038574396986,0.6069706086850807,0.5339591584151605,0.31865774300749594,0.47943987200103566,0.370689537909567,0.168981082858604,0.5055125274133564,0.41246801217699935,0.44690774560715385,0.6480714682827892,0.595053282935153,0.35930476194423,0.3063186508217299,0.21431225104317703,0.6039387034235225,0.3951926710018308,0.4825514507180696,0.5173622751379318,0.7522775985935797,0.14397610883933437,0.41813323945506975,0.47259731427523954,0.694982628987678,0.46431468250165203
1.0,0.5712779071742473,0.4726481945424157,0.5931323347548613,0.4722082501353107,0.4233683190591877,0.5035579493703785,0.3078584675068606,0.5395101600636353,0.37447856010236774,0.549613884636427,0.48139167670138155,0.3823753252928193,0.5225021815413483,0.1295087298076457,0.7147852804097025,0.4425227784327512,0.5124103012085347,0.5297013231598248,0.6348538231419484,0.3840689626506599,0.4119944638955907,0.6522959628465124,0.4457461125783108,0.5450587264929445,0.6097624625862176
0.0,0.2731232608555224,0.42440032412053896,0.2835023878327061,0.1780953184007148,0.6237476161648864,0.5225664996745223,0.2668198812073544,0.4629259839923712,0.5263953407788167,0.6030086386120446,0.4477989872708678,0.4732982671004369,0.42688502561582037,0.1768152102202538,0.08051507899469056,0.5340730780788895,0.4488732588100874,0.35786391562743397,0.48545354833190957,0.19842281192571545,0.38966009314465544,0.5004990568135216,0.6717286553877991,0.4918777534415918,0.3835132929878525
1.0,0.49074736852694384,0.4628066081602652,0.6104497006955715,0.7792564935244986,0.40470752246365677,0.5095451938809751,0.4639801672633794,0.5797036620648541,0.5076312929394668,0.46648535055981816,0.3686621531621471,0.5347300347807505,0.48130796114657015,0.31487407395957967,0.17239481996157752,0.45732060631486326,0.5304809922480955,0.518237180020955,0.32739308097620545,0.7535377240650568,0.4407635155451852,0.47391319460249837,0.5520442901627727,0.4917718567297472,0.4583436582669346
2.0,0.5393739321316837,0.3878837200999533,0.3152584531827799,0.873486041830011,0.7182327668389666,0.37618741767768415,0.30546946669990904,0.6946425921126681,0.693686670866662,0.12948067038198857,0.7341575260968506,0.4723765040319442,0.21644959897950655,0.6165750748325893,0.327472004757471,0.8068946168828279,0.7468951810055671,0.26165220807416,0.712522985195872,0.2788149043720383,0.3095298938586488,0.7909374923478105,0.23005643654557656,0.7235174114255621,0.6627746139944205
0.0,0.3951160014995073,0.6258798421826445,0.3899275180071547,0.6564905736235562,0.40479848354272013,0.49832295653117004,0.5916541103217149,0.4295091085202183,0.5587151992397607,0.6356191135064023,0.5253058700935407,0.4845538065479917,0.43203949558207994,0.8511004136199558,0.7867603812823314,0.4236028404289675,0.7318189131808381,0.5773925992405395,0.5979014288386286,0.33776914997442825,0.32339766739376286,0.46357694462754895,0.4705733279067877,0.7690411809374798,0.4979504303775561
2.0,0.5569671463995811,0.42686173476331385,0.6392603382728218,0.7470250826177869,0.519680786055484,0.49229222623292,0.43091298115511917,0.33736742215959936,0.48654967001173793,0.5015475567673577,0.5207058786969707,0.5689198867562824,0.4191399158980978,0.09746278731839932,0.2279956969212424,0.39631768726831224,0.6566115765865671,0.3835709146592213,0.46299359677301993,0.28224797988546846,0.5441268886885942,0.41000303818085054,0.40928710796139595,0.7868460482333105,0.380976464302003
0.0,0.5103047055259888,0.6220382161745774,0.571734933914824,0.6316738390595272,0.5623271508375942,0.48721675293993044,0.43360428604876194,0.40525395750301907,0.6414059673933081,0.6140152811102694,0.3802922407282425,0.5597312664651137,0.3758942539192505,0.8334906153439156,0.265389136970461,0.46050116991271944,0.3504742043450288,0.4890571992482972,0.5758588602598802,0.6728840940255789,0.5133424397429511,0.5402249418944907,0.5533670428898201,0.5203928801997064,0.6289755718385617
1.0,0.40767293181596115,0.3725763864781391,0.690896672368822,0.2927428618014035,0.42210385076554524,0.56188521294532,0.38181859962816644,0.5478068777353934,0.42562567930741846,0.4894403253052839,0.47974026655943847,0.30111555792874806,0.42605889681998266,0.5698321308318903,0.5485579983339002,0.39468743977170306,0.24701560994645735,0.46434477325881035,0.5478938613063001,0.47508482268221,0.4275528180959718,0.5407869706648286,0.46041262290946755,0.648970588188681,0.47949824103588323
1.0,0.741982857741205,0.50224152545173,0.36946366647873663,0.2086134565514718,0.572231819504909,0.588738789487983,0.3177515734581367,0.451976651056924,0.26417595296898977,0.3577084260450989,0.3133344650333437,0.45351708274012714,0.4173676086237881,0.5917577589440582,0.297456711439476,0.41195609633798685,0.49761762739077636,0.4835745529274569,0.5954765616778231,0.8111357832029624,0.306390060170715,0.6052333143038988,0.5238460230482639,0.34220660907173645,0.45154720858251446
2.0,0.5707717945779439,0.3934240917329905,0.646556686530571,0.8322571204549667,0.4701091156804212,0.32200786662441844,0.38148457241245914,0.6593203396876334,0.4740057395289005,0.5862293880647724,0.507617474882921,0.7273262539536474,0.5146819856123601,0.77179011718134,0.3962381833765448,0.48437730157862424,0.3516067089327619,0.3780626560709501,0.5036809006848415,0.6192942815853997,0.14624622001106352,0.278915433664868,0.3060559444180847,0.5372167802800872,0.526088540862969
2.0,0.5388426103620092,0.48525031767952737,0.5578612296607075,0.3534629233167186,0.6246829992129493,0.5685102471207769,0.49942446063713425,0.529362292388848,0.5341546181090708,0.3873155419761501,0.3556536706439446,0.665052052848768,0.4644430408725724,0.8912768115503684,0.6640822453191475,0.5987349868196854,0.3160460352774284,0.6383389091851314,0.6384744230197377,0.19000654494562966,0.8149917033685968,0.4625432513544142,0.5201340213219647,0.7476059730244422,0.3816795408962271
